recipient address,amount wei
0x7ebfa3dbda499d2e4766a2aac720539b43ec3c83,266665412975768389998
0x1e6487baa3ca8cad228902647ff186f0d3e47439,256306538845363153478
0xf009af0a5fe6d7825b7a4969d6e77ff7773210ed,250411701693876244447
0x737395ffd16152c9adf4ba9cbee335a35b589720,242626532463515080008
0x37375c5b004f56615cbb410ae0bc770b73795499,231065161104111969545
0xf902a1c5815b57e7888dc93842dbff8f3d5523f6,216358753327737333884
0xd60e6c82af520b9e016facf3a1bd39ca5ce85d4c,207300245034646714939
0x9de6b1e6971b4a4720a8a1030468508e29fc2878,204963858736676204306
0x22a317f4bc8d478947aa0240bab3ab9b4189a5ab,192832711361421167763
0x7f8c55fb1767bcbba59fff00bd3d5cc759110f49,177254903239667426243
0xedb1db65ea1e0c094ce833bacf4b72fe38d85f5c,161447288116245625696
0xb5b5ac6f6064f0de452149e9c7bac376bf71f734,160088118899472049549
0x2262f080f655d2a09508c3804211801069688353,148829980169169569137
0xf2ecebe8f4cb2624ed986074caf9484dc507c88f,142712058579493171991
0xad9c9d40e6623ba38890af0a1826f2f0ef60b3f9,141736615929630527315
0x3812b489d3991bb9503b080ce7e546c6d51ab059,141382262641153402056
0x183b8fb86cec31a3298c09300ffc64278eae9bf2,135802066804573036818
0x11ebee2bf244325b5559f0f583722d35659ddce8,132614087004757185545
0xf3e791d7d4d55d0b44b9a60aac7b590b3749117a,131476072067409992857
0xc3d8ad173ae5bb4d02ac0385fe8c6261c35572e7,130572581011652900617
0xb4b15741a2152d1c8135bd947996b613a8cb584b,130098800379620912739
0x7e7cd0bea9e8f73209d28b2cb7a9388f7a29bd76,129184586481713989471
0x719ec2ef45a985d469f6ef453a690aba59dccfa4,119944731901329434807
0x4987f8529c988223ef269779997bc65c7bcc2c7b,113300166580659127214
0x3a66319137fc04de9a62d6f14152957d3867bd74,105267989791167346636
0x51bae6ab25689754048762a78d239ea09d504fd4,100076133096717070603
0xdda6ec4ae14d598e7baa1dcae49aedcd8aa66954,99704921379080004760
0x3f590ff6f4fd1f68bf0f3b132d807ae5503e5044,99644232200133356053
0x7a24dfaeff9f6615f1526e951a4ecdcfb9c14f15,99512039720917752944
0xd6e402fdb1841d81cdbf66919e8a7b3309e16099,79129617281670873441
0x6ea2a8559eabd660102308c6cc30fd4f50257033,76725870578001826092
0xb83175a6cfdb247352b54a4b1b8c70444d6ebca8,68418103163583613481
0x9022002a6327669d523299bc4a6b605c399d2e87,67164949478147626800
0x10130f44213b733ca22f2a658a88840a19ffa5e9,63124070257523698196
0x64b53691a7a26744e4fc05120ed6dbdb02ca335a,62864076467930133801
0xc0d477556c25c9d67e1f57245c7453da776b51cf,53624725792164723998
0x7506b5c4287c77de5ea1d00b60dd866b635dd1b0,46860464655252637778
0x4d7eab18c126da804f67fb25c77beeaa2cfa3cd3,41340219056386893206
0xdfdd57c8d9b12ae21cbb6944a39f5be96c88ecb3,40335155468174032250
0xcf1db71182a5fe1dda01a026c479a35dad3a8d6a,39153541998955026944
0x5a6bcb6d56cb3eed880fa514bd56367df9a35d5c,38803858067181389270
0x1bfd53a92828347a450577fec01fc7601fd29cf6,38344413590968017030
0xe2df62289a610191b74bdae9bd6e04c2561efbb2,38260501160083858238
0x814eaec97224a2ec70c2c448a3987f5b42ccf1ab,37386517689700537986
0x922164bbbd36acf9e854acbbf32facc949fcaeef,36143139113469716610
0xcadbede22ed7b608227be830d1d1324fee7d3288,31574973287969751803
0xaa016cbe81e03aa4afef755c2b7b89e6efe448af,29356775178099980730
0xc87e3788764823ceddd132ca2e697767de5ed4de,29059377326427240341
0xadb57318b30d197172b457d4195d7e14d2817739,28662413879607359700
0x6f6a7a973f08d66ce5e48791999de5e1c5ad7c0f,28405300888081328814
0xf627237b5c75982e5ad79a99d2e2fadb4dcb91c4,24463363487794699616
0xb6a4851958b654149f75beca0b340d7aec0d57b5,17587705825506285966
0x9a67df384ec63f6cf960ef7e33287ea61491e415,17414868360480796605
0x6f094f1baf6d7f88c6a3f39f1c05677d58cb4a55,17174251710294763845
0x18bde87085d7e8fd2c5f60b8ff42ec7622987415,16704681792621631235
0x249219b99faff512dc3948903f4f44ac2116143e,14791462459636728739
0x9f20d7a4bde8ce512c7c1228837e008fd369fa25,14357028172666385726
0x90361d5443ae9b8162f58cd55483fab13f6adea3,14299837854828817538
0xe8bd64ed3ae0a16ebc76b74ef98336742f58f1fb,14242498345952906378
0x50397eeba2fae71bf81ef1a1a8f71537fc2042cb,13827635545974403073
0x9fff7a309ff09d41f04f8b0ed76483ee6c4addb3,12309324904535415107
0xba8e0562099224372efe3766b6b9933eb33b9db4,11075601364860089659
0x813aef302ebad333eddef619c6f8ed7fef51ba7c,10953575568854216944
0x4ffd0a59a26cb2aa76d403215e4cc2845c053994,10012474115394886458
0xb3cf0199dfdb62241ccbbb7b04837f19d012437f,9429262497886622382
0x81834cd729a10f61529a701f99e28c702d501f4d,8768301808294087951
0xa2c4cb0a960bbc7cac402aec7b4baf1c2da5b8fc,8610663968130387139
0xb8053de748a4e88064824b7a81f5444427d3ff41,8014201497974246076
0x53d52f54aaa70f2f24a9fa9f132d9b792d3619d2,7905456738365175233
0x4117a6e1761e7d9316938abc8a48de2faf388fb5,7847476394071294976
0xbed3c194bbe5f4aeb765857a34fb8c751000febf,7751466908500961403
0xe7ad709005bf8bca4a6be4c0caffd1a31ec7eb7c,6955999079191033530
0xa789bfb5875a5bb70bcf125ad2f6a10b6f8e8b60,6932571092138278185
0x8c7bb77311edab741bf01fb01d94373ea98a4ae9,6825437250878173862
0x793273b456bdce672238f3fee3ca54b2748e6bbf,6723287918407867653
0xb6bbb502dfe498df97c969155bb96fa69d9800e0,6081246083652379950
0x8e3e59d0146a07d79604694c51b14ea4159d162c,6072857142334459609
0xbf1216ac59c78b7e604304bf53986b3e2730cdba,5594243598607106898
0xf9d0403789254af862ebc0703693e1f11647a963,5404091496031038925
0x649f8b6d6838d52a5dddc6c11a235d0ba26e6ab9,5178474968620734261
0x23279c3e6a88669a1d2fdb6d0dc92da44a203701,4951681464734232003
0xc4a405e0d1ff7ac8d7ab802f1f8f29bb62fdd1e9,4923049331263688637
0xab13211f8acca2cdad9fbb06e97d8b936a83c91b,4750345826023380333
0x5e1b4c7ad1215808e1f43d3a0fcd1050fd9378db,4660700330137639928
0x429f0180679d93b3596e13c6c8e799a3137041a7,4640192352055986732
0xbf40fb39a1e4d58d93bc0c5f963e397656cac290,4559353526234876234
0x3a42696894d44edd10f0e2c853e9aaf107271d78,4052432265065945760
0x1c4190b38d8ac3c7106187c7c70d5ab6d6eb64cc,3516925116978526033
0x29c3e6b5560a793ed0cf908e810e601ef7575fb1,3022655943492166481
0x77059a202bffa20847f924bac7c94fb386247147,2933271994173091924
0x52132d0c320624bc73eb77f1696756d352726634,2486545553883275158
0xe00933f56f3413cd64336d2d6f8807077a99a83b,2302042022775851356
0x4acb134fc6a4595893c7070caa58eb392ccfbf1a,1928867023709459880
0x197ec0fd5beeb61399f194b3e16aaf75d1984113,1856471437778568794
0x0f77113c39a8648590c9f80cf8c9360e28775cda,1825511974990244569
0xee5e69b45077057187dd5b0c4b30cbfa6db469a6,1812680252931415028
0xc074e79b9b37229aa8d1333ead59d2f61c21027f,1745979584726639027
0x6c7abecab232ef536c06d4374ac0b77a733f4864,1726560218308329889
0x94502200a7777e4e90faa7bbb48567eb8beb04bc,1663684798234884331
0x7f14820b3da0caa52d397bf1d5a0279f4ee58f60,1624752524570926259
0xd5c3b72fc2dc633a7c28c85b83efb4c4f62ecaec,1612640366213863048
0x5d94010d7e018f8b6ae8b057283422edfd5ee2f4,1550967096015666755
0x93783d61043415da00f83d7f4abf137afba14e2a,1531687674768437227
0xce38caf2da47fcc0fa3bdfc183db9aa3ad75605f,1493709589219807574
0xfb5283d1b853639815e04c69466f978c74c5238a,1365479223126766934
0xfcf43c619a478317bfa6d310d4649bdfac1b5956,1010187475466753108
0xc6f3a18de2cad99dbb586c2a041b64d6670c192f,875206013243043035
0x3b120e41bb99a8f99b435c7a7d0a4c7b23bff081,872670375685986654
0xd7898ed7706238a0d09da16cc5d1552b54df21b1,757381428117205313
0x297473ed61355a7b16f6231b4ddad513f369d518,723209919902744997
0x879f50787ab4a36aa3cdf971691bfc8058da203c,680668416937846583
0x0a8c33a7359eff8d306c8079b4043bbc1d887ae8,647543147630638207
0x7293c3e568cb7a2a3d508d8b3d8e8b63c0090585,521917291392060656
0x7b3a6c93519e30a0076cff368d9355e105387a3e,496707116288824493
0x97fffc9fad764f891d1ac3781cc5503d18ab1003,433407400350875018
0x7e2ecfb3a11cf09b8970a893bd4a072a84c140a0,416219222750261355
0xc2739ef8d8a9affc876e5d24931fccfadeb75f79,385020824927735538
0x01de7a89abaf0c6b526e5eed1d20d6ed36bd7fff,382637736152863697
0x2cf3bc994c63df03e3438226cc2e52ffa980aee7,373827272555181907
0xf99c754d1e84e4731a4ee0c4c833a7ed31d2b5fe,352346961736824485
0x11ebb7147ecfedca5c08c37848c138d3aff2de84,347525141820813414
0xf915b23769a4d1de0cc4dd152013c1aa4c115ec1,321098930439704877
0x3844597c2b75e8510d8895173addc28dd995fa45,320374156076958641
0x5bc0aa095632c76da0be9838d960da9a66fca30e,318536998031618841
0x1084673985f3e5a0c0e902ad2839e2b77acbb28a,301014244426816030
0x47748c1782609b169ac2f802a2a4d1d75942e211,300678403682366457
0x911bedb10a32878b572a9c39808cfa07eb671792,300220076308541621
0x91f4b5130794fcf36254a43af95361321d81ed0a,297338412369029804
0x009e88f9b07c4aadd5336064f7c35703bd152550,292744353732026071
0x492733260456e653539251fe9bc1cfa3c6789f93,248612641808364829
0x7ced404a21d9199cb9a8beb52365d777a96fe556,233155842393556876
0x0fdf71186e7a19d7c94fb59ba859e2aa6a2216b8,230155036373699533
0x25ab405539eb2fc096043208e86b257e91025cb5,194669193514540700
0x72f1c8601c30c6f42ca8b0e85d1b2f87626a0deb,188801541644309624
0x0a15032416a5316c4d3d9e3e9fb0a397800dec1d,182705875576238856
0xc7c88e8a4936c11b4e049138df4ea0c56fa8590c,174597741108005686
0xe2db1f338c75053baf5be538923d17963e028686,174430344645643278
0xbc44fa4c80f1187490ae5f38747d0ad3b8402898,173859070937546521
0xbe77d21cc4e3e699b7bde00d6c6778c288613a8c,154037876785311868
0x5dc7c4fa4fb45b7bf0b6f4690d2e1c2f0ed9e3cf,153880528687077597
0x650036b83283656bca3a4d11671e3dd4229b5720,146640374356025339
0xaa2876d38d0d276ac1fda8fe77ce2be67cae049a,144413999291690206
0xd96bbf681280147944e6fa2691d627a4c15048e8,143497330388956863
0x7ddda2969d0e6b1c0344e160f5c2d091ed86fdca,116049035957163651
0xe429f7da358c8bc2ce7a0443eb7786d57831c798,101040059739813966
0x4ae035222241b4503a7eab75dc69ada76ebb60d8,32147527748173103
0x2cff134ed0c1a83935e756b48bd6b25e231a997b,27094554102584702
0x4c615ada1200e54ea81a4a85f263f1c94be73dad,26554442159845739
0x510008da3ee00bff22b3e4f84e020cb406ad02d0,23060026948879549
0x036eb513dadc2eeace61846786c93681ea44e3fd,22828613483972223
0xb78053673c45e29fbac3028a8fc440179739448a,20244397943884798
0x570b7fcc5eac22c4994bd0a1b1bdc0311b06610d,17518677962758215
0x404767bb6e4ec4b8d0633d0313a01cbd7376d2ed,13895322765964206
0xbb5905325ea3ebd3f2ecfe12e84b1b74c1cdbb1a,13613418305896664
0x0eef77a74addeb2ed8ca0f35bdc27eacf5c35ea4,6299006855938823
0x3f6e473d9457452952026c6a77ea79a469d8bdd3,3271967497917370
0x094da4a75c31995b325311f6986109256fb62234,790736563270261
0x5e2cb33af78c69d4a35e7948455e2c2c09d76d2e,575860975639960
0xa6381e2a61a76e9ad197ba1d626815297779297a,575654105800571
0x338f866332615606f2db818bc68f9b9adb4691c3,427821159267222
0xdfeef4a58683105b55ee3170e6c4c7c2e8c921ed,423690030578637
0x6dd8ae87f18b11f6bcacbfba0f12a1329b05ac2f,186045660637494
0x9c7a5a01c875815275306fd725d3c53ef24de9b8,103099059191903
0xbef5f87dc2c99cfb69ec74f78b830e6f3a4501f9,61303602407249
0xa8cc1c2492319e85e82dffc40837bc5248a63287,28248903404348
0xb5b7f2a6fa8223c706a28db7ada6f0557c938a9c,4441410865742
0x375bff222467d43aa89daf37020ed715ef309cc1,506056364279
0x0000000000003884aa82e3af33fae4617889b361,257763
0x1589dbd05962359e60870fa08bead439635e1a64,143618
0xb70fe3afc4d9c1e118db5ba8f341f6e51ab9f795,85
0x19d3e22ab96330608864ead791a0bc9acea12cd0,65
0xc7ee55173680b54daa05a777901c9742338f771f,12
0xe1676a312d03656bef5bed10e22392c84194c416,9
0xab9e9e191bcad4ef94137102bef0a719d2fecc52,7
0x64243639fdddcde1bce555618a4528b8ea3505c1,7
0xe6e62e4bb72261a1f7662506abdd914590088312,7
0x9c721bf6fcbce28830b6cd68997bffb567310318,7
0xb4b35d7ba2a507eba7d15b06fdded697e33189e2,7
0xda0eab4ef2a5d4f02f651b46b86609c0517311b2,7
0x97e21a7f3b82daf63fe991c98698285c181bbd8f,5
0x44a72b9e0f74efdc57e95e4dc52715d9433bb056,5
0xc0a303758a25cc49c8adf7dab5d9d0b5e626551e,5
0x87550bd3557ddbb07555810201cef17784ce1e1b,5
0xda2926213fd4a810ee8c8c10dec27e3db3d2e024,5
0xa3728d04e228f22b322e4195a9961290e94846ca,2
0x7664432b0cc2630139b8598b2cb3a3cd34fdea92,2
0x278f11eeee212a796c750f03382ddb0970f7a631,2
0x233c34f84ec49d414278b16635a3800c5274505c,2
0x04ca6bab20008dd5f071f6ee88939c414529ed1d,2
0x2b462b16cb267f7545eb45829a2ce1559e56bda4,2
0xd14c99b29e1931b44d4301df15ad17efff688c0e,2
0x5006ffaec38fbfa960eb82ff4ba4a95f98fba6aa,2
0xfaa9312c80b762985a2270b8c98cbcc1e70ba86d,2
0xae6f7991c034e417fb86b782f90ae9e94ecd6528,2
0xf72d9af3155da29e316cd7223a68b9fc33323218,2
0xc380adc6dae4cf7af8d09f953e9f190dcef583aa,2
0xd1d01b31c09c65c4edef847469a0d304caeae1f8,2
0xff9090c6ace56a860fe6d0e35435a3cfcf30b330,2
0x31ef63580a6211272eb427e65a70aeba37d0b646,2
0xcd0a7f194378e54668a000329aa95c2987035eaa,2
0x72c28eb344f299b4eef429bd9953a4c2ac49ebb2,2
0x395fc9a7b8b2371721aaceba07cf7ae23f55ba14,2
0xd6ec3c3e025f9e7caed11377b455358a624ec857,2
0xe55212be627d85bfd87c3b3c28a937b0958b9e12,2
0x8e023e601d0aebd59532b9dc3319f6fceb5672a2,2
0x13e76a6ca3e070d0920c49f1abc8eb91a386faed,2
0x1d54ced211950bf56cd34e0087c2f0ed4cf7e239,2
0x0aecdf855eefa332e32eeabb3b9e56432332a5d6,2
0xe8b57d0648f0265488edcf700762c908179a55d4,2
0x1b0f1bbfae35403f3c3f39b620ff38cb54ddf0d1,2
0x4bf1a6c4178e2ebdeb6a005c827c491532e32f9f,2
0xe305f8a3d8e21f11e43d94ed6508c21a8b10c149,2
0x91861728c6cebef80d19c3ebb63f562f9755b2b3,2
0xf6af3133486c6542bd83213d66045655cf21a3a2,2
0x84963b51a16b49e09e827614d07a7aa4b477b936,2
