recipient address,amount wei
0xa3779929f13d1e9177dcf9ce0b8a40df57022dc3,902156370093868998896
0x76a74db6fc98ac7aebc96c2e97c19d74dc828637,898137089424775874379
0x403c82b10b6309601a38513b2430998fab87c1fe,892012912977756336908
0xf88ed04c5556853862b79f37bb3c062db8b5eba6,884736553187809818284
0xc4e793690af58f54c467122f94c288bcfbe74ec1,856862781532861355376
0xaa543db2074ddd6d5f9293185b519ff030e52d40,806592373415675319516
0xced9adb484bae919b982ab6326380c9c6241fe15,792636909645034009687
0xc8b90a411b1830e5246251633fd5399d7defb7f4,786661813653200255556
0xd814d1e28b449ec0964e2caab70c5f268c5052e8,757420119416033141110
0x43039ca8f2bf2030777c03e89eec5fcfa6a8d1e6,687088323928819626260
0x6a458d1ac0fcf70cb5ba83e78c34efa7565ba1b3,673632999275078266912
0x62042b561fdfb510f2551c662b07754a58f81414,638797327229425615605
0x01db901a9f15b81fbf0650fa1c146f96b68282f2,548114969116876109192
0xb92b0092c51cd380fcc8806757897c31409e277c,536001852031637682534
0x838d720b4cc42dc7ebdee60ab8ecc04bbedbe459,505458761242788490155
0xf0eeb5963d12232cf9d558a60fc8e135a3ac3dc4,434726184828777755223
0x1d59a0d0d1bc18e8738c7d5060888737dd002707,406500361121147940745
0xce2141e5510b3712a8b781b757dbac05c5cf62ea,399248747846260279588
0x3812b489d3991bb9503b080ce7e546c6d51ab059,329186076354773200678
0x9de6b1e6971b4a4720a8a1030468508e29fc2878,322430093182727792715
0x776e3cc00a9471bf071a8c798fdc0671c6e5ed37,268374039810009651543
0xbe26671b6736494b0f4c63e610d132757f0ee0ac,258531826790963884925
0x22a317f4bc8d478947aa0240bab3ab9b4189a5ab,257345767390729215737
0x7ebfa3dbda499d2e4766a2aac720539b43ec3c83,249234146245486502034
0x1e6487baa3ca8cad228902647ff186f0d3e47439,239552406415992342336
0xf093a601b508aa895aa98acba3de463bea2c3d49,231844912790216799203
0x37375c5b004f56615cbb410ae0bc770b73795499,220161236742920788013
0xf902a1c5815b57e7888dc93842dbff8f3d5523f6,202215910067333865793
0xbe6c8a4e1e46e32f588f71a78a3e66badc1d380b,200808266274192098764
0xf3e791d7d4d55d0b44b9a60aac7b590b3749117a,195236857200324909350
0x1dbe2c010cdeba22606798438ebd3075980924fa,172847090247090516637
0xd60e6c82af520b9e016facf3a1bd39ca5ce85d4c,163052739481243806107
0xedb1db65ea1e0c094ce833bacf4b72fe38d85f5c,147339342258344503653
0x2262f080f655d2a09508c3804211801069688353,139101327874741346566
0xf2ecebe8f4cb2624ed986074caf9484dc507c88f,133383319876687309579
0xad9c9d40e6623ba38890af0a1826f2f0ef60b3f9,132471639530379921190
0x183b8fb86cec31a3298c09300ffc64278eae9bf2,126925017386810045724
0x11ebee2bf244325b5559f0f583722d35659ddce8,123945428040038775819
0xc3d8ad173ae5bb4d02ac0385fe8c6261c35572e7,122037370307435013594
0xb4b15741a2152d1c8135bd947996b613a8cb584b,121594559558135217782
0x719ec2ef45a985d469f6ef453a690aba59dccfa4,112104237735502941992
0x4987f8529c988223ef269779997bc65c7bcc2c7b,105894011420851048457
0x51bae6ab25689754048762a78d239ea09d504fd4,93534400706762985667
0x3f590ff6f4fd1f68bf0f3b132d807ae5503e5044,93130732116894213321
0x7a24dfaeff9f6615f1526e951a4ecdcfb9c14f15,93007180737171905993
0x9022002a6327669d523299bc4a6b605c399d2e87,83916485282677013321
0x6ea2a8559eabd660102308c6cc30fd4f50257033,71710487817134491566
0xb83175a6cfdb247352b54a4b1b8c70444d6ebca8,63945778867321238250
0xcadbede22ed7b608227be830d1d1324fee7d3288,59021988808622000154
0x10130f44213b733ca22f2a658a88840a19ffa5e9,58997803961939518466
0x64b53691a7a26744e4fc05120ed6dbdb02ca335a,58754805331350822950
0xc0d477556c25c9d67e1f57245c7453da776b51cf,50119408442642573947
0x7506b5c4287c77de5ea1d00b60dd866b635dd1b0,43797310534906026568
0xf627237b5c75982e5ad79a99d2e2fadb4dcb91c4,38483489809128761489
0xdfdd57c8d9b12ae21cbb6944a39f5be96c88ecb3,37698544871669644571
0xcf1db71182a5fe1dda01a026c479a35dad3a8d6a,36594170588906071484
0x5a6bcb6d56cb3eed880fa514bd56367df9a35d5c,36267344641668260575
0x1bfd53a92828347a450577fec01fc7601fd29cf6,35837932928696507847
0xe2df62289a610191b74bdae9bd6e04c2561efbb2,35759505648467642435
0x814eaec97224a2ec70c2c448a3987f5b42ccf1ab,34942652342885609824
0x4d7eab18c126da804f67fb25c77beeaa2cfa3cd3,30285509101778377492
0xaa016cbe81e03aa4afef755c2b7b89e6efe448af,27437794487053709454
0xc87e3788764823ceddd132ca2e697767de5ed4de,27159836806566541653
0x6f6a7a973f08d66ce5e48791999de5e1c5ad7c0f,26548515747448743191
0x7e7cd0bea9e8f73209d28b2cb7a9388f7a29bd76,20868816024577937753
0x9fff7a309ff09d41f04f8b0ed76483ee6c4addb3,19363885908709387255
0x9a67df384ec63f6cf960ef7e33287ea61491e415,16276500950636490798
0xba8e0562099224372efe3766b6b9933eb33b9db4,15555894351907895599
0x9f20d7a4bde8ce512c7c1228837e008fd369fa25,14453157464824876419
0x249219b99faff512dc3948903f4f44ac2116143e,13824580686002634261
0x90361d5443ae9b8162f58cd55483fab13f6adea3,13365092380844332430
0x50397eeba2fae71bf81ef1a1a8f71537fc2042cb,12923756783590961620
0x572f42c848a30b2fb0f9b79158b2861c9c50b868,12869038181072967038
0x8c7bb77311edab741bf01fb01d94373ea98a4ae9,12758550177104086867
0x53d52f54aaa70f2f24a9fa9f132d9b792d3619d2,12436129806073936590
0xc6f3a18de2cad99dbb586c2a041b64d6670c192f,12082097274509429321
0xe8bd64ed3ae0a16ebc76b74ef98336742f58f1fb,10739520738483395610
0xbf1216ac59c78b7e604304bf53986b3e2730cdba,10457123116411177286
0x813aef302ebad333eddef619c6f8ed7fef51ba7c,10237567087438042228
0xb3cf0199dfdb62241ccbbb7b04837f19d012437f,8812894638866820076
0xbf40fb39a1e4d58d93bc0c5f963e397656cac290,8522639444401860693
0xf9d0403789254af862ebc0703693e1f11647a963,8501214484217175030
0x81834cd729a10f61529a701f99e28c702d501f4d,8195139335191976649
0xa2c4cb0a960bbc7cac402aec7b4baf1c2da5b8fc,8047805895617821749
0x4117a6e1761e7d9316938abc8a48de2faf388fb5,7334506029230326491
0xe7ad709005bf8bca4a6be4c0caffd1a31ec7eb7c,6887055413544886330
0x793273b456bdce672238f3fee3ca54b2748e6bbf,6283803008451064748
0x3a42696894d44edd10f0e2c853e9aaf107271d78,6211718335076757367
0xb6bbb502dfe498df97c969155bb96fa69d9800e0,5683729880280856792
0x8e3e59d0146a07d79604694c51b14ea4159d162c,5675889303567350447
0x649f8b6d6838d52a5dddc6c11a235d0ba26e6ab9,4839970708068884396
0x23279c3e6a88669a1d2fdb6d0dc92da44a203701,4628002141600494457
0x7fbebfa30eb4fb6959dfab220ca089fae244107f,4619266980456278970
0xc4a405e0d1ff7ac8d7ab802f1f8f29bb62fdd1e9,4601241620762472823
0xab13211f8acca2cdad9fbb06e97d8b936a83c91b,4439827321840690745
0x429f0180679d93b3596e13c6c8e799a3137041a7,4336874311422603701
0xbed3c194bbe5f4aeb765857a34fb8c751000febf,3868492469999962741
0xb8053de748a4e88064824b7a81f5444427d3ff41,3229978984470069384
0x29c3e6b5560a793ed0cf908e810e601ef7575fb1,2825072307140827653
0x77059a202bffa20847f924bac7c94fb386247147,2741531168273247110
0x94502200a7777e4e90faa7bbb48567eb8beb04bc,2617154301386960353
0x52132d0c320624bc73eb77f1696756d352726634,2324006144279846477
0xe00933f56f3413cd64336d2d6f8807077a99a83b,2151563158360953039
0x0f77113c39a8648590c9f80cf8c9360e28775cda,2022117136552711021
0xee5e69b45077057187dd5b0c4b30cbfa6db469a6,2005238792254729601
0x197ec0fd5beeb61399f194b3e16aaf75d1984113,1979050041983937434
0xc074e79b9b37229aa8d1333ead59d2f61c21027f,1852295269035725623
0x6c7abecab232ef536c06d4374ac0b77a733f4864,1835552900888300453
0x4acb134fc6a4595893c7070caa58eb392ccfbf1a,1802781697523645883
0xd5c3b72fc2dc633a7c28c85b83efb4c4f62ecaec,1699348375993015481
0xce38caf2da47fcc0fa3bdfc183db9aa3ad75605f,1555407222410686385
0x93783d61043415da00f83d7f4abf137afba14e2a,1431564992533677302
0xfb5283d1b853639815e04c69466f978c74c5238a,1276221181420609723
0xfcf43c619a478317bfa6d310d4649bdfac1b5956,944153987524126060
0x879f50787ab4a36aa3cdf971691bfc8058da203c,885220395661248684
0x3b120e41bb99a8f99b435c7a7d0a4c7b23bff081,815626044677900459
0x7293c3e568cb7a2a3d508d8b3d8e8b63c0090585,728607533897821056
0x297473ed61355a7b16f6231b4ddad513f369d518,675935453840076104
0xc2739ef8d8a9affc876e5d24931fccfadeb75f79,605678977864239865
0x0a8c33a7359eff8d306c8079b4043bbc1d887ae8,605214833659371009
0x01de7a89abaf0c6b526e5eed1d20d6ed36bd7fff,601930124088356367
0xf99c754d1e84e4731a4ee0c4c833a7ed31d2b5fe,554279493007644449
0x47748c1782609b169ac2f802a2a4d1d75942e211,465850747583724707
0x7b3a6c93519e30a0076cff368d9355e105387a3e,464238585277469046
0x97fffc9fad764f891d1ac3781cc5503d18ab1003,405076617164228046
0xf915b23769a4d1de0cc4dd152013c1aa4c115ec1,393647967405034851
0x492733260456e653539251fe9bc1cfa3c6789f93,391094301984525161
0x2cf3bc994c63df03e3438226cc2e52ffa980aee7,349391096801278307
0x11ebb7147ecfedca5c08c37848c138d3aff2de84,324808272111474296
0x3844597c2b75e8510d8895173addc28dd995fa45,299432079990871367
0x1084673985f3e5a0c0e902ad2839e2b77acbb28a,281337678479754522
0x911bedb10a32878b572a9c39808cfa07eb671792,280595423191658750
0x91f4b5130794fcf36254a43af95361321d81ed0a,277902126585563475
0x009e88f9b07c4aadd5336064f7c35703bd152550,273608370340919275
0xd96bbf681280147944e6fa2691d627a4c15048e8,225736663497469927
0x7ced404a21d9199cb9a8beb52365d777a96fe556,217915014446908372
0x0fdf71186e7a19d7c94fb59ba859e2aa6a2216b8,215110363787261624
0x25ab405539eb2fc096043208e86b257e91025cb5,181944143803541365
0x72f1c8601c30c6f42ca8b0e85d1b2f87626a0deb,176460046004642851
0x0a15032416a5316c4d3d9e3e9fb0a397800dec1d,170762838739105000
0xc7c88e8a4936c11b4e049138df4ea0c56fa8590c,163184713217377418
0xe2db1f338c75053baf5be538923d17963e028686,163028259052902775
0xbc44fa4c80f1187490ae5f38747d0ad3b8402898,162494328111798963
0xe429f7da358c8bc2ce7a0443eb7786d57831c798,158946831299419879
0xbe77d21cc4e3e699b7bde00d6c6778c288613a8c,143968797009094105
0x5dc7c4fa4fb45b7bf0b6f4690d2e1c2f0ed9e3cf,143821734371727140
0x650036b83283656bca3a4d11671e3dd4229b5720,137054851245607797
0xaa2876d38d0d276ac1fda8fe77ce2be67cae049a,134974008881426777
0xd7898ed7706238a0d09da16cc5d1552b54df21b1,125220364510507643
0x7ddda2969d0e6b1c0344e160f5c2d091ed86fdca,108463193920179235
0x4c615ada1200e54ea81a4a85f263f1c94be73dad,31410494649798273
0x4ae035222241b4503a7eab75dc69ada76ebb60d8,30046122377884366
0x2cff134ed0c1a83935e756b48bd6b25e231a997b,25323449277891438
0x510008da3ee00bff22b3e4f84e020cb406ad02d0,21552649310108177
0x036eb513dadc2eeace61846786c93681ea44e3fd,21336362778186888
0xb78053673c45e29fbac3028a8fc440179739448a,18921071096147358
0x570b7fcc5eac22c4994bd0a1b1bdc0311b06610d,16373524772762411
0x404767bb6e4ec4b8d0633d0313a01cbd7376d2ed,12987019455332434
0xbb5905325ea3ebd3f2ecfe12e84b1b74c1cdbb1a,12723542401283005
0x0eef77a74addeb2ed8ca0f35bdc27eacf5c35ea4,5887256162751921
0x3f6e473d9457452952026c6a77ea79a469d8bdd3,5147155170413350
0x094da4a75c31995b325311f6986109256fb62234,944450392875351
0x5e2cb33af78c69d4a35e7948455e2c2c09d76d2e,717372115644182
0xa6381e2a61a76e9ad197ba1d626815297779297a,715161856807534
0x338f866332615606f2db818bc68f9b9adb4691c3,579094026025647
0xdfeef4a58683105b55ee3170e6c4c7c2e8c921ed,573492781410342
0x6dd8ae87f18b11f6bcacbfba0f12a1329b05ac2f,174296658566367
0xbef5f87dc2c99cfb69ec74f78b830e6f3a4501f9,96437129738057
0x9c7a5a01c875815275306fd725d3c53ef24de9b8,96359725506441
0xa8cc1c2492319e85e82dffc40837bc5248a63287,37968293578947
0x375bff222467d43aa89daf37020ed715ef309cc1,472976695762
0x0000000000003884aa82e3af33fae4617889b361,295877
0x19d3e22ab96330608864ead791a0bc9acea12cd0,124
0xc7ee55173680b54daa05a777901c9742338f771f,16
0xe1676a312d03656bef5bed10e22392c84194c416,13
0xdcd49739eff634dab9394d4d8f7bc7bd1b8bfaab,11
0xab9e9e191bcad4ef94137102bef0a719d2fecc52,11
0x64243639fdddcde1bce555618a4528b8ea3505c1,11
0xe6e62e4bb72261a1f7662506abdd914590088312,11
0x9c721bf6fcbce28830b6cd68997bffb567310318,11
0xb4b35d7ba2a507eba7d15b06fdded697e33189e2,11
0x1589dbd05962359e60870fa08bead439635e1a64,11
0xda0eab4ef2a5d4f02f651b46b86609c0517311b2,11
0x97e21a7f3b82daf63fe991c98698285c181bbd8f,5
0x44a72b9e0f74efdc57e95e4dc52715d9433bb056,5
0xc0a303758a25cc49c8adf7dab5d9d0b5e626551e,5
0x87550bd3557ddbb07555810201cef17784ce1e1b,5
0xa3728d04e228f22b322e4195a9961290e94846ca,2
0x7664432b0cc2630139b8598b2cb3a3cd34fdea92,2
0x278f11eeee212a796c750f03382ddb0970f7a631,2
0x233c34f84ec49d414278b16635a3800c5274505c,2
0x04ca6bab20008dd5f071f6ee88939c414529ed1d,2
0x2b462b16cb267f7545eb45829a2ce1559e56bda4,2
0xd14c99b29e1931b44d4301df15ad17efff688c0e,2
0x5006ffaec38fbfa960eb82ff4ba4a95f98fba6aa,2
0xfaa9312c80b762985a2270b8c98cbcc1e70ba86d,2
0xae6f7991c034e417fb86b782f90ae9e94ecd6528,2
0xf72d9af3155da29e316cd7223a68b9fc33323218,2
0xc380adc6dae4cf7af8d09f953e9f190dcef583aa,2
0xd1d01b31c09c65c4edef847469a0d304caeae1f8,2
0xff9090c6ace56a860fe6d0e35435a3cfcf30b330,2
0x31ef63580a6211272eb427e65a70aeba37d0b646,2
0xcd0a7f194378e54668a000329aa95c2987035eaa,2
0x72c28eb344f299b4eef429bd9953a4c2ac49ebb2,2
0xa1e405e3b0d723a4147d9265bc02670b611acd84,2
0x395fc9a7b8b2371721aaceba07cf7ae23f55ba14,2
0xd6ec3c3e025f9e7caed11377b455358a624ec857,2
0xe55212be627d85bfd87c3b3c28a937b0958b9e12,2
0x8e023e601d0aebd59532b9dc3319f6fceb5672a2,2
0x13e76a6ca3e070d0920c49f1abc8eb91a386faed,2
0x1d54ced211950bf56cd34e0087c2f0ed4cf7e239,2
0x0aecdf855eefa332e32eeabb3b9e56432332a5d6,2
0xe8b57d0648f0265488edcf700762c908179a55d4,2
0x1b0f1bbfae35403f3c3f39b620ff38cb54ddf0d1,2
0x4bf1a6c4178e2ebdeb6a005c827c491532e32f9f,2
0xe305f8a3d8e21f11e43d94ed6508c21a8b10c149,2
0x91861728c6cebef80d19c3ebb63f562f9755b2b3,2
0xf6af3133486c6542bd83213d66045655cf21a3a2,2
0x84963b51a16b49e09e827614d07a7aa4b477b936,2
