address,cysFLR_snapshot1,cysFLR_snapshot2,cysFLR_average,cysFLR_penalty,cysFLR_bounty,cysFLR_rewards,cyWETH_snapshot1,cyWETH_snapshot2,cyWETH_average,cyWETH_penalty,cyWETH_bounty,cyWETH_rewards
0xed6d3fa8faee04893624dd13d3e9726f3898c0b6,0,0,0,0,0,1371299146126311518238,1371299146126311518238,1371299146126311518238,0,0,12889136575423200426569
0x71eeb63a0edeb36d8a604c31b8f66bb74faf3921,395462309954956759519,395462309954956759519,395462309954956759519,0,0,1245879447469632880685,1245879447469632880685,1245879447469632880685,0,0,12609844974081267808364
0xdcd49739eff634dab9394d4d8f7bc7bd1b8bfaab,0,0,0,0,0,1169842114199688094015,1169842114199688094015,1169842114199688094015,0,0,10995598461645022866719
0x7d78cf703f0df1292b8c0fca0fc554906377425f,0,0,0,0,0,1163287514392095001310,1163287514392095001310,1163287514392095001310,0,0,10933990363692099478151
0xbd437b04b98f307ecc3be776bcdd95ae27db61de,0,0,0,0,0,1118941239110272236142,1118941239110272236142,1118941239110272236142,0,0,10517170153212599621310
0x04cd292e81375cb7c80ded796603f84c40a4111d,0,0,0,0,0,1100000000000000000000,1100000000000000000000,1100000000000000000000,0,0,10339137359646228739107
0xa58403fdb6a987304897dda6d2b8744d61d7d45a,0,0,0,0,0,1091753809965298310971,1091753809965298310971,1091753809965298310971,0,0,10261629640134840862335
0x55f6c45ba5c2e4c4cf5d764be8cc699c8d2767fc,3720767618045333303675,3720767618045333303675,3720767618045333303675,0,0,0,0,0,0,0,8463602751017281963119
0xc9bc2f988bc694c918f45a3043e1c87d67b79ad3,3713244285486799450404,3713244285486799450404,3713244285486799450404,0,0,0,0,0,0,0,8446489481747142554484
0x078175ec8ca82e772b2564775210f63af3432cb1,3689392674419218960472,3689392674419218960472,3689392674419218960472,0,0,0,0,0,0,0,8392234397374574538346
0xb074efc82ddaaf4f7d347ee920dc8acd3fbbd924,3671606828722446027040,3671606828722446027040,3671606828722446027040,0,0,0,0,0,0,0,8351777064904169712057
0x4876ab76a3af12b375c19e76cb0cbb45ce023fe8,0,0,0,0,0,809355918860302410684,809355918860302410684,809355918860302410684,0,0,7607310925399413101158
0xd507b55a3c55d704375a93c24b7092c13c061e04,0,0,0,0,0,773060843947762519633,773060843947762519633,773060843947762519633,0,0,7266165684490867859668
0xe24b6732800967352725f98688d3fa7aaffa3c9e,570194254320429742635,570194254320429742635,570194254320429742635,0,0,623325650301157500975,623325650301157500975,623325650301157500975,0,0,7155788968374053446705
0x21ff3c05de1c752c4ab87af330f409e691302edc,2622273964922370157040,2622273964922370157040,2622273964922370157040,0,0,107785732905079901757,107785732905079901757,107785732905079901757,0,0,6977968674550912181193
0x3c4a95e52ecf28ac085eb5b59d4d691778afda7a,2394090700846391412119,2394090700846391412119,2394090700846391412119,0,0,0,0,0,0,0,5445820519291977437293
0xea04812dd7467ed61fdf3180ce6271e8828e72de,1960844004660855175043,1960844004660855175043,1960844004660855175043,0,0,0,0,0,0,0,4460317444087462758094
0xc43a5c7c55ff4ce40c54d8350803041e95084adb,1694237319130583078480,1694237319130583078480,1694237319130583078480,0,0,0,0,0,0,0,3853869176221969312041
0x078255d40df5b1834d1fbbf80c6549ce54d1e5c7,1664977610359148074392,1664977610359148074392,1664977610359148074392,0,0,0,0,0,0,0,3787312331755026159241
0xc14556021bd7fc705c20157f5b46e540698a9b62,412103730910785445163,412103730910785445163,412103730910785445163,0,0,272418142298056831289,272418142298056831289,272418142298056831289,0,0,3497926229760689375123
0xb70fe3afc4d9c1e118db5ba8f341f6e51ab9f795,0,0,0,0,0,346334821500602178872,346334821500602178872,346334821500602178872,0,0,3255275719930258130526
0xc18dc1b9402c8aeb275d3d67657f907d7865ef06,1357368026995551246729,1357368026995551246729,1357368026995551246729,0,0,0,0,0,0,0,3087595073582603108879
0x518dd771365a99d1a78f52857d3e12aca4c4654c,936471091188288634170,936471091188288634170,936471091188288634170,0,0,96142127476652629000,96142127476652629000,96142127476652629000,0,0,3033844509378018979826
0xb4778d16e1f8159c033e5452c4ad9a2396746702,1302054767742616891443,1302054767742616891443,1302054767742616891443,0,0,0,0,0,0,0,2961774409343753170160
0xa281c46bef794568c60494bc3c4e9f2d677381b3,1301239461341204384070,1301239461341204384070,1301239461341204384070,0,0,0,0,0,0,0,2959919837865424199191
0x50ab8ea0a6f062b70bcd2619afc112168873544c,1299354905756174308561,1299354905756174308561,1299354905756174308561,0,0,0,0,0,0,0,2955633053128707756342
0x172b8e8fa5a6729fdcd494e9d4d702f670321f91,664953360210812446551,664953360210812446551,664953360210812446551,0,0,150719695462785589869,150719695462785589869,150719695462785589869,0,0,2929211460863700348050
0xf5dcee91409cf103f84b209425aacfba335d6bf3,589000000007288696434,589000000007288696434,589000000007288696434,0,0,162466577154974414689,162466577154974414689,162466577154974414689,0,0,2866852386493577167190
0x62e05c02fd3e2aa9374dc9fb8d3a619efe540bdd,0,0,0,0,0,303224372793247794570,303224372793247794570,303224372793247794570,0,0,2850071310092694327163
0x013a22a4dcc363310307c9b43d002799ff8509d8,1173498295806603173846,1173498295806603173846,1173498295806603173846,0,0,0,0,0,0,0,2669347947593820512355
0x99a144ddbc8a0e2938878c2655fc1ce9620639f7,1156313150507269744415,1156313150507269744415,1156313150507269744415,0,0,0,0,0,0,0,2630257023901983006116
0xa3bdb0fd287bb109ff8d34c584ae00f1e53e467d,327065527594563103605,327065527594563103605,327065527594563103605,0,0,200201970955549417038,200201970955549417038,200201970955549417038,0,0,2625715076394505192228
0xda2926213fd4a810ee8c8c10dec27e3db3d2e024,1143453841071363815057,1143453841071363815057,1143453841071363815057,0,0,0,0,0,0,0,2601006047251339119385
0x7505f118dacfc0ecfa1f1398c244c67b58113510,103360652560679076100,103360652560679076100,103360652560679076100,0,0,229189908743011141420,229189908743011141420,229189908743011141420,0,0,2389319123837478446007
0x7fe5e77da72fa1fd2dbce564094162f4c4fc5b71,982348778352809308713,982348778352809308713,982348778352809308713,0,0,0,0,0,0,0,2234541545298947470766
0x6f0cfe7030b567868787d36bcbdc227348b24c3c,944832793390159580243,944832793390159580243,944832793390159580243,0,0,0,0,0,0,0,2149204210068156768732
0x152c6f22dd470d904307bd3fed09d9f4f27c4a64,897364561429366180262,897364561429366180262,897364561429366180262,0,0,0,0,0,0,0,2041228571745343727078
0x683200fb57409b116e98d27aab7cb876703a88d4,883857465030385408994,883857465030385408994,883857465030385408994,0,0,0,0,0,0,0,2010504078851394757090
0xa11e7ae3ffebfbae7fe2eea4d8c05d89ac7c6ea1,17765280176902889184,17765280176902889184,17765280176902889184,0,0,181925972010437273269,181925972010437273269,181925972010437273269,0,0,1750372019418130244700
0x28de514641034f2d900cf17c25cefbfec851559a,743608000194035297313,743608000194035297313,743608000194035297313,0,0,0,0,0,0,0,1691479652101190782142
0x0e6c5c610739ddf254147a38f811ea935f91e10f,726603847896174337566,726603847896174337566,726603847896174337566,0,0,0,0,0,0,0,1652800431859401578679
0x6b711ee0b5e59777bbe00c0ec07e2455a8c3e39a,632029445598584472191,632029445598584472191,632029445598584472191,0,0,0,0,0,0,0,1437672734128523216864
0x186dc94fa7dabdd2f5569338d67d5b3f6d58699c,0,0,0,0,0,152836170046560702769,152836170046560702769,152836170046560702769,0,0,1436540141485126960835
0x0c5a025902a071444d537d27da026ab1dc646733,578229351957219583434,578229351957219583434,578229351957219583434,0,0,0,0,0,0,0,1315294056583685634008
0x62d02b1ecd2ae1315ae4f2959b39b71427aee101,415343763237085170161,415343763237085170161,415343763237085170161,0,0,37362225642438880830,37362225642438880830,37362225642438880830,0,0,1295955026113622663752
0xf53a28380519c51a06aee67dace98218150a29da,502906279773521984103,502906279773521984103,502906279773521984103,0,0,0,0,0,0,0,1143957217954692533405
0x14aba78f570a023a5bbe4f827fdcc31632beeef4,500372489470831232728,500372489470831232728,500372489470831232728,0,0,0,0,0,0,0,1138193623777956427402
0x22be331720a051e0a02d0ce58c76db9e0820c7b6,498978449775351113584,498978449775351113584,498978449775351113584,0,0,0,0,0,0,0,1135022611929629521770
0x43404bf9fafbdd93eb548ca8e886d0e54d92cbbf,479303399368879961580,479303399368879961580,479303399368879961580,0,0,0,0,0,0,0,1090267919392799328434
0x68cec1489842ece5d253855d24dea65694249362,469741957343430275900,469741957343430275900,469741957343430275900,0,0,0,0,0,0,0,1068518577499525991872
0x4b5e1dcd48ef1d48b608aa0cc09f0bcb70caaab3,0,0,0,0,0,112744397249852961875,112744397249852961875,112744397249852961875,0,0,1059708917906136622777
0xa7db569237278963bd4943f28691ab5d887686b6,10396915798697707427,10396915798697707427,10396915798697707427,0,0,100768065875082513388,100768065875082513388,100768065875082513388,0,0,970790582988036633153
0x56fca41652f64cd204f07056f598cee79745abaf,357968498283337121868,357968498283337121868,357968498283337121868,0,0,0,0,0,0,0,814268311773794782535
0x76a74db6fc98ac7aebc96c2e97c19d74dc828637,336039256120939867485,336039256120939867485,336039256120939867485,0,0,0,0,0,0,0,764386025819346271613
0xf88ed04c5556853862b79f37bb3c062db8b5eba6,331025426626852447099,331025426626852447099,331025426626852447099,0,0,0,0,0,0,0,752981104723633581641
0x403c82b10b6309601a38513b2430998fab87c1fe,330376808683234010546,330376808683234010546,330376808683234010546,0,0,0,0,0,0,0,751505698254994161536
0xaa543db2074ddd6d5f9293185b519ff030e52d40,301787671778505926623,301787671778505926623,301787671778505926623,0,0,0,0,0,0,0,686474198684166027198
0xc8b90a411b1830e5246251633fd5399d7defb7f4,294330624791452391398,294330624791452391398,294330624791452391398,0,0,0,0,0,0,0,669511708716236385639
0xd814d1e28b449ec0964e2caab70c5f268c5052e8,283389803735429601450,283389803735429601450,283389803735429601450,0,0,0,0,0,0,0,644624703481335935367
0x1c14e47baae4cbc7c2d5a2b05a76281d82805436,266740050647077466274,266740050647077466274,266740050647077466274,0,0,0,0,0,0,0,606751632516381438087
0x6a458d1ac0fcf70cb5ba83e78c34efa7565ba1b3,156199043549212041085,156199043549212041085,156199043549212041085,0,0,22836835831860822912,22836835831860822912,22836835831860822912,0,0,569953163960181961373
0x01db901a9f15b81fbf0650fa1c146f96b68282f2,205077987157564979702,205077987157564979702,205077987157564979702,0,0,0,0,0,0,0,466489389947896035925
0x838d720b4cc42dc7ebdee60ab8ecc04bbedbe459,51514422259790356343,51514422259790356343,51514422259790356343,0,0,32787743160456794071,32787743160456794071,32787743160456794071,0,0,425358550607571643984
0xb92b0092c51cd380fcc8806757897c31409e277c,184973390120367213149,184973390120367213149,184973390120367213149,0,0,0,0,0,0,0,420757610847563159236
0x648537ece8c8022208212a61dc41441bd0dea23f,130008822998966652369,130008822998966652369,130008822998966652369,0,0,12469794627814496335,12469794627814496335,12469794627814496335,0,0,412936404495003564079
0xce2141e5510b3712a8b781b757dbac05c5cf62ea,29271456731512210746,29271456731512210746,29271456731512210746,0,0,28618936029139762317,28618936029139762317,28618936029139762317,0,0,335579122640107891142
0x64243639fdddcde1bce555618a4528b8ea3505c1,0,0,0,0,0,34966901482968393311,34966901482968393311,34966901482968393311,0,0,328661452248752394685
0x1d59a0d0d1bc18e8738c7d5060888737dd002707,136307702056006499341,136307702056006499341,136307702056006499341,0,0,0,0,0,0,0,310058127927946471744
0x4bf1a6c4178e2ebdeb6a005c827c491532e32f9f,129223174009264765188,129223174009264765188,129223174009264765188,0,0,0,0,0,0,0,293943004055318777716
0xbe6c8a4e1e46e32f588f71a78a3e66badc1d380b,128132695460704410988,128132695460704410988,128132695460704410988,0,0,0,0,0,0,0,291462500516543812736
0x3812b489d3991bb9503b080ce7e546c6d51ab059,123165433791935513783,123165433791935513783,123165433791935513783,0,0,0,0,0,0,0,280163506910783262792
0x9de6b1e6971b4a4720a8a1030468508e29fc2878,0,0,0,0,0,28745139003824280974,28745139003824280974,28745139003824280974,0,0,270181764166057820203
0x1401826b9142cb1726380708eab3443378b78c78,0,0,0,0,0,23415969389308616051,23415969389308616051,23415969389308616051,0,0,220091749023030181606
0x22a317f4bc8d478947aa0240bab3ab9b4189a5ab,25194708808847095616,25194708808847095616,25194708808847095616,0,0,16939460726098940780,16939460726098940780,16939460726098940780,0,0,216527865518888210957
0x1e6487baa3ca8cad228902647ff186f0d3e47439,89628870026476490242,89628870026476490242,89628870026476490242,0,0,0,0,0,0,0,203878131826241441776
0x37375c5b004f56615cbb410ae0bc770b73795499,82373636600555644301,82373636600555644301,82373636600555644301,0,0,0,0,0,0,0,187374705682376292641
0xf902a1c5815b57e7888dc93842dbff8f3d5523f6,75659367367143072747,75659367367143072747,75659367367143072747,0,0,0,0,0,0,0,172101806810816352475
0xf093a601b508aa895aa98acba3de463bea2c3d49,69322940636497111859,69322940636497111859,69322940636497111859,0,0,0,0,0,0,0,157688383502943114482
0xf0eeb5963d12232cf9d558a60fc8e135a3ac3dc4,0,0,0,0,0,16544960212530523380,16544960212530523380,16544960212530523380,0,0,155509651133849766347
0x719ec2ef45a985d469f6ef453a690aba59dccfa4,63943958333544138375,63943958333544138375,63943958333544138375,0,0,0,0,0,0,0,145452851996984016955
0x776e3cc00a9471bf071a8c798fdc0671c6e5ed37,581217049707057971,581217049707057971,581217049707057971,0,0,14957197676711839894,14957197676711839894,14957197676711839894,0,0,141908018600607752534
0x2262f080f655d2a09508c3804211801069688353,52044957607084854591,52044957607084854591,52044957607084854591,0,0,0,0,0,0,0,118386282508905222940
0xf2ecebe8f4cb2624ed986074caf9484dc507c88f,49905556866614045077,49905556866614045077,49905556866614045077,0,0,0,0,0,0,0,113519803370364047885
0xad9c9d40e6623ba38890af0a1826f2f0ef60b3f9,49564450381868572288,49564450381868572288,49564450381868572288,0,0,0,0,0,0,0,112743890956839478410
0x183b8fb86cec31a3298c09300ffc64278eae9bf2,47489173900075683652,47489173900075683652,47489173900075683652,0,0,0,0,0,0,0,108023274798163331439
0x11ebee2bf244325b5559f0f583722d35659ddce8,46374356352259943595,46374356352259943595,46374356352259943595,0,0,0,0,0,0,0,105487407516687576943
0xc3d8ad173ae5bb4d02ac0385fe8c6261c35572e7,45660453866047477541,45660453866047477541,45660453866047477541,0,0,0,0,0,0,0,103863498778887900749
0xb4b15741a2152d1c8135bd947996b613a8cb584b,45494775600948369437,45494775600948369437,45494775600948369437,0,0,0,0,0,0,0,103486631647096092823
0xe00933f56f3413cd64336d2d6f8807077a99a83b,40805010383989259364,40805010383989259364,40805010383989259364,0,0,0,0,0,0,0,92818857180511096125
0x4987f8529c988223ef269779997bc65c7bcc2c7b,39620393417129341668,39620393417129341668,39620393417129341668,0,0,0,0,0,0,0,90124217673600833921
0x51bae6ab25689754048762a78d239ea09d504fd4,34996027672511671149,34996027672511671149,34996027672511671149,0,0,0,0,0,0,0,79605206906027728189
0x3f590ff6f4fd1f68bf0f3b132d807ae5503e5044,34844994501455603365,34844994501455603365,34844994501455603365,0,0,0,0,0,0,0,79261652862005883936
0x7a24dfaeff9f6615f1526e951a4ecdcfb9c14f15,34798767578836038940,34798767578836038940,34798767578836038940,0,0,0,0,0,0,0,79156500820917237373
0x7ebfa3dbda499d2e4766a2aac720539b43ec3c83,32648175033402360364,32648175033402360364,32648175033402360364,0,0,0,0,0,0,0,74264563765893132593
0xedb1db65ea1e0c094ce833bacf4b72fe38d85f5c,32061306118741805813,32061306118741805813,32061306118741805813,0,0,0,0,0,0,0,72929617359533852553
0x9022002a6327669d523299bc4a6b605c399d2e87,11907690246655048247,11907690246655048247,11907690246655048247,0,0,4643959423547251640,4643959423547251640,4643959423547251640,0,0,70735912178230250800
0x4f3973a294b3d2f96f6cf1a783ae95cc61904499,29056555671944892531,29056555671944892531,29056555671944892531,0,0,0,0,0,0,0,66094733604823397933
0x6ea2a8559eabd660102308c6cc30fd4f50257033,26830579948071393402,26830579948071393402,26830579948071393402,0,0,0,0,0,0,0,61031322987911312212
0xa5848899443980b8f6eab07b4cb79d2106fd69d3,26157138972429154878,26157138972429154878,26157138972429154878,0,0,0,0,0,0,0,59499451750790701590
0xb83175a6cfdb247352b54a4b1b8c70444d6ebca8,23925403165803134523,23925403165803134523,23925403165803134523,0,0,0,0,0,0,0,54422938715981328130
0xcadbede22ed7b608227be830d1d1324fee7d3288,22083160185190148790,22083160185190148790,22083160185190148790,0,0,0,0,0,0,0,50232402149510819671
0x10130f44213b733ca22f2a658a88840a19ffa5e9,22074111390764138378,22074111390764138378,22074111390764138378,0,0,0,0,0,0,0,50211818923343740493
0x64b53691a7a26744e4fc05120ed6dbdb02ca335a,21983193111112943154,21983193111112943154,21983193111112943154,0,0,0,0,0,0,0,50005007780922042758
0xc0d477556c25c9d67e1f57245c7453da776b51cf,18752247211028673634,18752247211028673634,18752247211028673634,0,0,0,0,0,0,0,42655598891283598602
0x7506b5c4287c77de5ea1d00b60dd866b635dd1b0,16386825380603891363,16386825380603891363,16386825380603891363,0,0,0,0,0,0,0,37274991240807212108
0xf627237b5c75982e5ad79a99d2e2fadb4dcb91c4,0,0,0,0,0,3430862339790186685,3430862339790186685,3430862339790186685,0,0,32247415448298175654
0xdfdd57c8d9b12ae21cbb6944a39f5be96c88ecb3,14104963623795177224,14104963623795177224,14104963623795177224,0,0,0,0,0,0,0,32084457075571403782
0xcf1db71182a5fe1dda01a026c479a35dad3a8d6a,13691760431511188542,13691760431511188542,13691760431511188542,0,0,0,0,0,0,0,31144546811360627610
0x5a6bcb6d56cb3eed880fa514bd56367df9a35d5c,13569478043350206014,13569478043350206014,13569478043350206014,0,0,0,0,0,0,0,30866391961855687321
0x1bfd53a92828347a450577fec01fc7601fd29cf6,13408813046552150704,13408813046552150704,13408813046552150704,0,0,0,0,0,0,0,30500928474617921307
0xe2df62289a610191b74bdae9bd6e04c2561efbb2,13379469369269459240,13379469369269459240,13379469369269459240,0,0,0,0,0,0,0,30434180627595639225
0x94502200a7777e4e90faa7bbb48567eb8beb04bc,12382826027379262130,12382826027379262130,12382826027379262130,0,0,233323333579754120,233323333579754120,233323333579754120,0,0,30360179702865551897
0x4d7eab18c126da804f67fb25c77beeaa2cfa3cd3,0,0,0,0,0,2699999743630753197,2699999743630753197,2699999743630753197,0,0,25377880200370872827
0x2b86764c8700d96f85c9e43100426976c4f48332,10954703885516190308,10954703885516190308,10954703885516190308,0,0,0,0,0,0,0,24918584405102424319
0xaa016cbe81e03aa4afef755c2b7b89e6efe448af,10265889425559677816,10265889425559677816,10265889425559677816,0,0,0,0,0,0,0,23351743216215956095
0xc87e3788764823ceddd132ca2e697767de5ed4de,10161891168184701734,10161891168184701734,10161891168184701734,0,0,0,0,0,0,0,23115179144611222335
0x6f6a7a973f08d66ce5e48791999de5e1c5ad7c0f,9933164533491796247,9933164533491796247,9933164533491796247,0,0,0,0,0,0,0,22594896349945647596
0x1dbe2c010cdeba22606798438ebd3075980924fa,0,0,0,0,0,2174057046460368751,2174057046460368751,2174057046460368751,0,0,20434431300964123100
0x24a80550a3d9d63a2c41585c08f122994584b66f,8364805285426312752,8364805285426312752,8364805285426312752,0,0,0,0,0,0,0,19027361096700306730
0x7e7cd0bea9e8f73209d28b2cb7a9388f7a29bd76,7808096888099037828,7808096888099037828,7808096888099037828,0,0,0,0,0,0,0,17761020597422144417
0x9fff7a309ff09d41f04f8b0ed76483ee6c4addb3,0,0,0,0,0,1726320228380788585,1726320228380788585,1726320228380788585,0,0,16226056334513473710
0x9a67df384ec63f6cf960ef7e33287ea61491e415,6089875739578576373,6089875739578576373,6089875739578576373,0,0,0,0,0,0,0,13852595580781755679
0xba8e0562099224372efe3766b6b9933eb33b9db4,1022676577015354805,1022676577015354805,1022676577015354805,0,0,1143151985840214616,1143151985840214616,1143151985840214616,0,0,13071007078442957564
0x9f20d7a4bde8ce512c7c1228837e008fd369fa25,4453907188546076707,4453907188546076707,4453907188546076707,0,0,227259206053493064,227259206053493064,227259206053493064,0,0,12267328259072405258
0x249219b99faff512dc3948903f4f44ac2116143e,5172486321529797538,5172486321529797538,5172486321529797538,0,0,0,0,0,0,0,11765816614878277612
0x90361d5443ae9b8162f58cd55483fab13f6adea3,5000568125432853520,5000568125432853520,5000568125432853520,0,0,0,0,0,0,0,11374755557912721144
0x50397eeba2fae71bf81ef1a1a8f71537fc2042cb,4835441790548166717,4835441790548166717,4835441790548166717,0,0,0,0,0,0,0,10999143897722657513
0x8c7bb77311edab741bf01fb01d94373ea98a4ae9,4773629506205617020,4773629506205617020,4773629506205617020,0,0,0,0,0,0,0,10858539948883976763
0x570b7fcc5eac22c4994bd0a1b1bdc0311b06610d,6126177339186367,6126177339186367,6126177339186367,0,0,1126136290730184674,1126136290730184674,1126136290730184674,0,0,10598733166509735347
0x53d52f54aaa70f2f24a9fa9f132d9b792d3619d2,0,0,0,0,0,1108700110515451429,1108700110515451429,1108700110515451429,0,0,10420911575703824082
0xc6f3a18de2cad99dbb586c2a041b64d6670c192f,306054329946996173,306054329946996173,306054329946996173,0,0,1004211969161109002,1004211969161109002,1004211969161109002,0,0,10134984523164519655
0xbf1216ac59c78b7e604304bf53986b3e2730cdba,3912547332227965452,3912547332227965452,3912547332227965452,0,0,0,0,0,0,0,8899842657178940377
0x813aef302ebad333eddef619c6f8ed7fef51ba7c,3830400134966294769,3830400134966294769,3830400134966294769,0,0,0,0,0,0,0,8712983031396268249
0x572f42c848a30b2fb0f9b79158b2861c9c50b868,3510157507695340030,3510157507695340030,3510157507695340030,0,0,0,0,0,0,0,7984529481107809636
0xf3e791d7d4d55d0b44b9a60aac7b590b3749117a,3406365030589180628,3406365030589180628,3406365030589180628,0,0,0,0,0,0,0,7748433496367951592
0xb3cf0199dfdb62241ccbbb7b04837f19d012437f,3297356933131159821,3297356933131159821,3297356933131159821,0,0,0,0,0,0,0,7500473578351479530
0xbf40fb39a1e4d58d93bc0c5f963e397656cac290,3188757543592851496,3188757543592851496,3188757543592851496,0,0,0,0,0,0,0,7253443345235742638
0xf9d0403789254af862ebc0703693e1f11647a963,0,0,0,0,0,757896354021950139,757896354021950139,757896354021950139,0,0,7123631371461826357
0x81834cd729a10f61529a701f99e28c702d501f4d,3066222916781146308,3066222916781146308,3066222916781146308,0,0,0,0,0,0,0,6974714730326100534
0xa2c4cb0a960bbc7cac402aec7b4baf1c2da5b8fc,3011097902995168831,3011097902995168831,3011097902995168831,0,0,0,0,0,0,0,6849322266667226551
0x4117a6e1761e7d9316938abc8a48de2faf388fb5,2744215754028871541,2744215754028871541,2744215754028871541,0,0,0,0,0,0,0,6242247404148618949
