recipient address,amount wei
0x3f590ff6f4fd1f68bf0f3b132d807ae5503e5044,66628178190530365900
0x7a24dfaeff9f6615f1526e951a4ecdcfb9c14f15,66539786279968648529
0x25dd118f210d486002c69d883f0110fb92739774,63181374671126804957
0xa9aa5692ec4f8c7fa329a554c2bccfe66b77b11d,61906240247231476393
0x121316c0b90deb688d92755f2263f06449eec5d6,59951399761374963481
0x7f8c55fb1767bcbba59fff00bd3d5cc759110f49,59261690403099787736
0x4d7eab18c126da804f67fb25c77beeaa2cfa3cd3,57176540673323272511
0xadb57318b30d197172b457d4195d7e14d2817739,51892331847417836692
0x6ea2a8559eabd660102308c6cc30fd4f50257033,51303571354005928169
0x33c5ad782a75fe180686ba7cc2384fe0593229c8,51010283078761744579
0x9022002a6327669d523299bc4a6b605c399d2e87,50267107123851690919
0x922164bbbd36acf9e854acbbf32facc949fcaeef,49964666353670021016
0xed4b0a284979cfa956e1b350d0c4a04b3a83e477,47475015577281250339
0xb83175a6cfdb247352b54a4b1b8c70444d6ebca8,45748494101349877311
0x10130f44213b733ca22f2a658a88840a19ffa5e9,42208582557819319881
0x64b53691a7a26744e4fc05120ed6dbdb02ca335a,42034734938554427955
0x22735296641c946d67b30a76444071b3f95a6047,37916311988113401598
0xc0d477556c25c9d67e1f57245c7453da776b51cf,35856744606376716588
0xe06a092326cb3ecdf3fbb66255b19a800017005b,33315438575917123024
0x7506b5c4287c77de5ea1d00b60dd866b635dd1b0,31333749281847989559
0xb6a4851958b654149f75beca0b340d7aec0d57b5,29210552870823076613
0xdfdd57c8d9b12ae21cbb6944a39f5be96c88ecb3,26970531726096716334
0xcf1db71182a5fe1dda01a026c479a35dad3a8d6a,26180433282452435950
0x5a6bcb6d56cb3eed880fa514bd56367df9a35d5c,25946613393411753345
0x1bfd53a92828347a450577fec01fc7601fd29cf6,25639400946149216385
0xe2df62289a610191b74bdae9bd6e04c2561efbb2,25583292004628938275
0x814eaec97224a2ec70c2c448a3987f5b42ccf1ab,24998893639419797275
0xf627237b5c75982e5ad79a99d2e2fadb4dcb91c4,20314996726920166677
0xaa016cbe81e03aa4afef755c2b7b89e6efe448af,19629720702119741880
0xba8e0562099224372efe3766b6b9933eb33b9db4,19603212447969195509
0x510008da3ee00bff22b3e4f84e020cb406ad02d0,19543078645046979172
0xc87e3788764823ceddd132ca2e697767de5ed4de,19430862457972362651
0x6f6a7a973f08d66ce5e48791999de5e1c5ad7c0f,18993507274214114796
0x6af8c2b7f39b0eb449a6fc82d8d29b2b72f71cee,17570180856539121949
0x99169337225f5e10add635f46f35651b3ed3f380,17213334083483223013
0xe8bd64ed3ae0a16ebc76b74ef98336742f58f1fb,17043462388462609369
0x7e9a8e92e863f43f08341b61346b98ce5fa03476,16805539685062967893
0x4ffd0a59a26cb2aa76d403215e4cc2845c053994,16089989074797035361
0x9a67df384ec63f6cf960ef7e33287ea61491e415,11644637393123402879
0x6f094f1baf6d7f88c6a3f39f1c05677d58cb4a55,11483746504707464576
0x3c8043ceb82760dc1399637d6b1d9d1a752679ba,10812529658340538143
0x9fff7a309ff09d41f04f8b0ed76483ee6c4addb3,10221975210849322867
0x879f50787ab4a36aa3cdf971691bfc8058da203c,10104712330368721298
0x249219b99faff512dc3948903f4f44ac2116143e,9890469068794707201
0x9f20d7a4bde8ce512c7c1228837e008fd369fa25,9862110741440268225
0x90361d5443ae9b8162f58cd55483fab13f6adea3,9561739035467733149
0x737395ffd16152c9adf4ba9cbee335a35b589720,8052071153316820429
0x1fa6b4839254e482572c57603aaab766adb41958,7596583434469875992
0x3075df56301aefb3d743facf3082920a81b5444c,7587890012158442865
0xbed3c194bbe5f4aeb765857a34fb8c751000febf,7353680363296375874
0x813aef302ebad333eddef619c6f8ed7fef51ba7c,7324225082684535491
0x55c2e4c6b910d2774d1ad3bd98696dbbb29dcbe1,7085837956860812872
0xf26c937c6d0b44940edfec0c2a0b415bdbe18612,7045885657439517851
0x0f1203d236f1f5ae2cdf1ca211f1e8bcb6c53311,6937868546823477506
0xb3cf0199dfdb62241ccbbb7b04837f19d012437f,6304976896732358252
0xcf07d2338a83d5c0c3042608e61add03e2bd2e27,5967068652805843504
0xb8053de748a4e88064824b7a81f5444427d3ff41,5936703585634030919
0x81834cd729a10f61529a701f99e28c702d501f4d,5863018484983481575
0xa2c4cb0a960bbc7cac402aec7b4baf1c2da5b8fc,5757612262545015682
0x034017568f13ac9ec37491247fa32f87463d89c5,5708618995279813731
0x4117a6e1761e7d9316938abc8a48de2faf388fb5,5247298754633418471
0x793273b456bdce672238f3fee3ca54b2748e6bbf,4495598145151043419
0xf9d0403789254af862ebc0703693e1f11647a963,4487694470493451226
0xb6bbb502dfe498df97c969155bb96fa69d9800e0,4066290027387189185
0x8e3e59d0146a07d79604694c51b14ea4159d162c,4060680672338542916
0x649f8b6d6838d52a5dddc6c11a235d0ba26e6ab9,3462642496672292720
0xb57f93488b6de2d62b732016f396fb43e51e7881,3454501335140983694
0x3a42696894d44edd10f0e2c853e9aaf107271d78,3323896025597365277
0x23279c3e6a88669a1d2fdb6d0dc92da44a203701,3310994602401254417
0x53d52f54aaa70f2f24a9fa9f132d9b792d3619d2,3282445765170925581
0xab13211f8acca2cdad9fbb06e97d8b936a83c91b,3176369381092028298
0x5e1b4c7ad1215808e1f43d3a0fcd1050fd9378db,3116426964536927632
0xf7a30187c95a7ca4496bc1e3df0ff6568192108d,3112122411691313403
0x429f0180679d93b3596e13c6c8e799a3137041a7,3102714086352393319
0x1c4190b38d8ac3c7106187c7c70d5ab6d6eb64cc,2351629474209381083
0xe5ede11105fdc631da8c2ad3bf9720e317d0983f,2218560669892426863
0xbab1059a5ddaee7f716051f81795b952cb86daac,2177002764916054011
0x29c3e6b5560a793ed0cf908e810e601ef7575fb1,2021131121841212027
0x77059a202bffa20847f924bac7c94fb386247147,1961363591186320147
0x120cb9ad6678d098af3061d3609d4eb555fb2ce4,1728340163585847609
0x52132d0c320624bc73eb77f1696756d352726634,1662655194233953438
0xc4a405e0d1ff7ac8d7ab802f1f8f29bb62fdd1e9,1645924710551231553
0xe00933f56f3413cd64336d2d6f8807077a99a83b,1539284941124701789
0x94502200a7777e4e90faa7bbb48567eb8beb04bc,1381565999607165266
0x7f14820b3da0caa52d397bf1d5a0279f4ee58f60,1349235653354922804
0x197ec0fd5beeb61399f194b3e16aaf75d1984113,1303152214354364925
0x0f77113c39a8648590c9f80cf8c9360e28775cda,1300693555726375458
0xee5e69b45077057187dd5b0c4b30cbfa6db469a6,1290875717212207155
0x4acb134fc6a4595893c7070caa58eb392ccfbf1a,1289757499495087243
0xc074e79b9b37229aa8d1333ead59d2f61c21027f,1223320344674849813
0xd5c3b72fc2dc633a7c28c85b83efb4c4f62ecaec,1126985520650212930
0xce38caf2da47fcc0fa3bdfc183db9aa3ad75605f,1039154846644074830
0x93783d61043415da00f83d7f4abf137afba14e2a,1024179293405945647
0xd7898ed7706238a0d09da16cc5d1552b54df21b1,917165445482877832
0xfcf43c619a478317bfa6d310d4649bdfac1b5956,675472625310175957
0xc6f3a18de2cad99dbb586c2a041b64d6670c192f,585215831526103208
0x3b120e41bb99a8f99b435c7a7d0a4c7b23bff081,583520350440566502
0x7e2ecfb3a11cf09b8970a893bd4a072a84c140a0,556618841400262195
0x297473ed61355a7b16f6231b4ddad513f369d518,483582023249056642
0x0a8c33a7359eff8d306c8079b4043bbc1d887ae8,432986629268576293
0x7293c3e568cb7a2a3d508d8b3d8e8b63c0090585,409996626405749780
0x7b3a6c93519e30a0076cff368d9355e105387a3e,332128508814502110
0xc2739ef8d8a9affc876e5d24931fccfadeb75f79,319731046064269267
0xf99c754d1e84e4731a4ee0c4c833a7ed31d2b5fe,292597842401969752
0x97fffc9fad764f891d1ac3781cc5503d18ab1003,289802478899867391
0x5bc0aa095632c76da0be9838d960da9a66fca30e,264521192093796625
0x0717b0d673cbeeb964d43c8d299ad4734101a0fe,262370093614525297
0x2cf3bc994c63df03e3438226cc2e52ffa980aee7,249963591251930865
0x47748c1782609b169ac2f802a2a4d1d75942e211,247879792474097487
0xf915b23769a4d1de0cc4dd152013c1aa4c115ec1,238405243467176961
0x11ebb7147ecfedca5c08c37848c138d3aff2de84,232376391123374062
0x3844597c2b75e8510d8895173addc28dd995fa45,214221595042887183
0x492733260456e653539251fe9bc1cfa3c6789f93,206454235417290155
0x1084673985f3e5a0c0e902ad2839e2b77acbb28a,201276383717580787
0x911bedb10a32878b572a9c39808cfa07eb671792,200745354738488962
0x91f4b5130794fcf36254a43af95361321d81ed0a,198818499423257158
0x009e88f9b07c4aadd5336064f7c35703bd152550,195746633137316524
0xa02f65c8e2e3d8539c25bdc8285f663bf2229a5d,175178370405751264
0xe93d21305219bc5f2088861a9225eef149f17b95,168069853325228169
0x7ced404a21d9199cb9a8beb52365d777a96fe556,155902139744123906
0x0fdf71186e7a19d7c94fb59ba859e2aa6a2216b8,153895618806668143
0xbb55ab740cda50ee9caacddeae3a1ecc2c99d868,152591790434617668
0xe34e4e7e16a4ffbd2f212e54f88fea3d4cb8ac7e,149865897990614559
0x8bea37d25718763f72724f953e8e3c44ed4e9d66,137088378376374395
0x25ab405539eb2fc096043208e86b257e91025cb5,130167631656218405
0x72f1c8601c30c6f42ca8b0e85d1b2f87626a0deb,126244163676812050
0x0a15032416a5316c4d3d9e3e9fb0a397800dec1d,122168231573108759
0xd96bbf681280147944e6fa2691d627a4c15048e8,119163818116338362
0xc7c88e8a4936c11b4e049138df4ea0c56fa8590c,116746641018251758
0xe2db1f338c75053baf5be538923d17963e028686,116634709589041228
0xbc44fa4c80f1187490ae5f38747d0ad3b8402898,116252721333642890
0xbe77d21cc4e3e699b7bde00d6c6778c288613a8c,102999068545474571
0x5dc7c4fa4fb45b7bf0b6f4690d2e1c2f0ed9e3cf,102893856062066224
0x650036b83283656bca3a4d11671e3dd4229b5720,98052649679669667
0xaa2876d38d0d276ac1fda8fe77ce2be67cae049a,96563960257009072
0xe429f7da358c8bc2ce7a0443eb7786d57831c798,83906225075151236
0x7ddda2969d0e6b1c0344e160f5c2d091ed86fdca,77597425118027226
0x600ad1408346f3f06fb72530e722593d32c9b37c,73894941156050046
0x603fe4b88d2bf59247fac064b44a79cfc7de14b1,24526951704251440
0xa58403fdb6a987304897dda6d2b8744d61d7d45a,22559760462321589
0x4ae035222241b4503a7eab75dc69ada76ebb60d8,21495787160949495
0x4c615ada1200e54ea81a4a85f263f1c94be73dad,19426030002931858
0x2cff134ed0c1a83935e756b48bd6b25e231a997b,18117062461921034
0x036eb513dadc2eeace61846786c93681ea44e3fd,15264595787118825
0xb78053673c45e29fbac3028a8fc440179739448a,13536632515327442
0x570b7fcc5eac22c4994bd0a1b1bdc0311b06610d,11714050790424071
0x404767bb6e4ec4b8d0633d0313a01cbd7376d2ed,9291255708670686
0xbb5905325ea3ebd3f2ecfe12e84b1b74c1cdbb1a,9102757285998708
0xfd6597554f07daf3c1f1d408d1eef3caa0dab8d9,6122730779159702
0x0eef77a74addeb2ed8ca0f35bdc27eacf5c35ea4,4211898089373833
0xb5b7f2a6fa8223c706a28db7ada6f0557c938a9c,3965765616755169
0x41fdd51039d3cb7e9a17110dc293cb1ead2011d9,3430324787051848
0x3f6e473d9457452952026c6a77ea79a469d8bdd3,2717124693174096
0x094da4a75c31995b325311f6986109256fb62234,580775410358031
0x5e2cb33af78c69d4a35e7948455e2c2c09d76d2e,430446186669750
0xa6381e2a61a76e9ad197ba1d626815297779297a,429796853889355
0x338f866332615606f2db818bc68f9b9adb4691c3,331479251326263
0xdfeef4a58683105b55ee3170e6c4c7c2e8c921ed,328276039706640
0x6dd8ae87f18b11f6bcacbfba0f12a1329b05ac2f,124505887519084
0x9c7a5a01c875815275306fd725d3c53ef24de9b8,68938285091276
0x1589dbd05962359e60870fa08bead439635e1a64,61782555586169
0xbef5f87dc2c99cfb69ec74f78b830e6f3a4501f9,50908064333544
0xa8cc1c2492319e85e82dffc40837bc5248a63287,21819293448401
0x956647ef4f3f7cdcb1cb42cec653f63ce104f84e,15412564050295
0x4bedd4c61efdc85868b440869513efb2bc185680,4287537841798
0x1e4fec2af2faad6b78916a7f8ee11dde8e84363e,4010492301861
0xa5e7080f72a366cd3db686cdb4e10316a1e712f5,3715645356839
0xae691ca8dda0e327349a95e994aa503fb0635d54,3445605602272
0x820e9b01dd1fa16e9cb79ae54c6a66da4abf9562,2291681309205
0x11ac15876e684f3b45516161c54b5a8ce5004132,2035397960346
0x7bb56b99bdfed00415a382d7eaab0840457ed711,1528136875758
0x91d92bc51c824bda6bd363c9bf3826663d7565bf,849786328365
0x375bff222467d43aa89daf37020ed715ef309cc1,338379983157
0x0000000000003884aa82e3af33fae4617889b361,220098
0x570180db9fe992e31f03b501411e62dc3c196fbc,182719
0x19d3e22ab96330608864ead791a0bc9acea12cd0,50
0xc7ee55173680b54daa05a777901c9742338f771f,8
